"ID","time","x","y"
"T172066-6","2017-08-13 10:20:00",-79.0001432917289,72.6375530671581
"T172066-6","2017-08-13 10:30:00",-79.0014432248284,72.6405885669549
"T172066-6","2017-08-13 10:40:00",-79.0000091069122,72.6430038731086
"T172066-6","2017-08-13 10:50:00",-78.9966389926091,72.6443723371768
"T172066-6","2017-08-13 11:00:00",-78.9925000000016,72.6450000000003
"T172066-6","2017-08-13 11:10:00",-78.9879000000016,72.6459000000003
"T172066-6","2017-08-13 11:20:00",-78.9837000000015,72.6464000000003
"T172066-6","2017-08-13 11:30:00",-78.9846000000016,72.6495000000003
"T172066-6","2017-08-13 11:40:00",-78.9870304652323,72.6518169677004
"T172066-6","2017-08-13 11:50:00",-78.9890044185109,72.6527485294261
"T172066-6","2017-08-13 12:00:00",-78.9895716698236,72.6528832369494
"T172066-6","2017-08-13 12:10:00",-78.9877845576274,72.6527532998364
"T172066-6","2017-08-13 12:20:00",-78.9869361666868,72.6532350936533
"T172066-6","2017-08-13 12:30:00",-78.9864874953324,72.6539552628305
"T172066-6","2017-08-13 12:40:00",-78.9840232515148,72.6542947655649
"T172066-6","2017-08-13 12:50:00",-78.9829080708869,72.6549101022329
"T172066-6","2017-08-13 13:00:00",-78.9824000000015,72.6558000000003
"T172066-6","2017-08-13 13:10:00",-78.9818000000016,72.6569000000003
"T172066-6","2017-08-13 13:20:00",-78.9810000000015,72.6579000000003
"T172066-6","2017-08-13 13:30:00",-78.9801000000015,72.6586000000003
"T172066-6","2017-08-13 13:40:00",-78.9811077986935,72.6599355088051
"T172066-6","2017-08-13 13:50:00",-78.9827607436884,72.6620159879181
"T172066-6","2017-08-13 14:00:00",-78.9828000000015,72.6647000000003
"T172066-6","2017-08-13 14:10:00",-78.9817000000015,72.6676000000002
"T172066-6","2017-08-13 14:20:00",-78.9865089430451,72.6696600917321
"T172066-6","2017-08-13 14:30:00",-78.9882233691893,72.6714826213326
"T172066-6","2017-08-13 14:40:00",-78.9811023476361,72.6736571197961
"T172066-6","2017-08-13 14:50:00",-78.9728838139879,72.6759556835446
"T172066-6","2017-08-13 15:00:00",-78.9684672911183,72.6781810702101
"T172066-6","2017-08-13 15:10:00",-78.9645000000016,72.6802000000003
"T172066-6","2017-08-13 15:20:00",-78.9620001181626,72.6813345248905
"T172066-6","2017-08-13 15:30:00",-78.9695291699728,72.6818411709937
"T172066-6","2017-08-13 15:40:00",-78.9868468158565,72.682705128396
"T172066-6","2017-08-13 15:50:00",-79.007635158968,72.6839454377097
"T172066-6","2017-08-13 16:00:00",-79.0248000000016,72.6852000000003
"T172066-6","2017-08-13 16:10:00",-79.0338246167416,72.6862350058157
"T172066-6","2017-08-13 16:20:00",-79.0411000000015,72.6873000000003
"T172066-6","2017-08-13 16:30:00",-79.0526885565254,72.6883960229932
"T172066-6","2017-08-13 16:40:00",-79.0635494184857,72.688303348812
"T172066-6","2017-08-13 16:50:00",-79.0719425843009,72.6874172331007
"T172066-6","2017-08-13 17:00:00",-79.0788000000016,72.6870000000003
"T172066-6","2017-08-13 17:10:00",-79.0845073675005,72.6875106549745
"T172066-6","2017-08-13 17:20:00",-79.0883838434669,72.6869341758084
"T172066-6","2017-08-13 17:30:00",-79.0936793808915,72.6873444350973
"T172066-6","2017-08-13 17:40:00",-79.1000869785778,72.6873284644243
"T172066-6","2017-08-13 17:50:00",-79.1065615766057,72.6864012559093
"T172066-6","2017-08-13 18:00:00",-79.1125088529282,72.6851060816398
"T172066-7","2017-08-14 00:03:00",-79.2632000000016,72.6544000000003
"T172066-7","2017-08-14 00:13:00",-79.2656000000016,72.6576000000003
"T172066-7","2017-08-14 00:23:00",-79.2692000000015,72.6614000000003
"T172066-7","2017-08-14 00:33:00",-79.2727090166876,72.6630337535732
"T172066-7","2017-08-14 00:43:00",-79.2749729624947,72.6633954577822
"T172066-7","2017-08-14 00:53:00",-79.2761437532292,72.6635118989189
"T172066-7","2017-08-14 01:03:00",-79.2767610282483,72.6640332236255
"T172066-7","2017-08-14 01:13:00",-79.2776742430185,72.6649683869256
"T172066-7","2017-08-14 01:23:00",-79.2783556219564,72.6659115718722
"T172066-7","2017-08-14 01:33:00",-79.2766531449868,72.6674970973076
"T172066-7","2017-08-14 01:43:00",-79.2748306670261,72.6702003808593
"T172066-7","2017-08-14 01:53:00",-79.2743308157636,72.6723732561833
"T172066-7","2017-08-14 02:03:00",-79.2756000000015,72.6711000000003
"T172066-7","2017-08-14 02:13:00",-79.278690097632,72.665004647922
"T172066-7","2017-08-14 02:23:00",-79.2820284972565,72.6591209564635
"T172066-7","2017-08-14 02:33:00",-79.2840000000016,72.6580000000003
"T172066-7","2017-08-14 02:43:00",-79.2852320516663,72.6571410814603
"T172066-7","2017-08-14 02:53:00",-79.2876170499664,72.6569422664055
"T172066-7","2017-08-14 03:03:00",-79.288850051306,72.6569598691284
"T172066-7","2017-08-14 03:13:00",-79.2879049960222,72.6565602180084
"T172066-7","2017-08-14 03:23:00",-79.2909441335993,72.657737584811
"T172066-7","2017-08-14 03:33:00",-79.2925039350221,72.6583951184443
"T172066-7","2017-08-14 03:43:00",-79.291423550302,72.6589673797575
"T172066-7","2017-08-14 03:53:00",-79.288696627994,72.6602263740935
"T172066-7","2017-08-14 04:03:00",-79.2827720466641,72.661238325207
"T172066-7","2017-08-14 04:13:00",-79.2695632537187,72.6618705160298
"T172066-7","2017-08-14 04:23:00",-79.2474984096328,72.6632805637619
"T172066-7","2017-08-14 04:33:00",-79.2288542342983,72.6647696038083
"T172066-7","2017-08-14 04:43:00",-79.2163839886396,72.6642805828735
"T172066-7","2017-08-14 04:53:00",-79.205047322294,72.6626511195378
"T172066-7","2017-08-14 05:03:00",-79.1887659025383,72.6613038251223
"T172066-7","2017-08-14 05:13:00",-79.1662842860164,72.6607844682023
"T172066-7","2017-08-14 05:23:00",-79.1446556921614,72.6605636737887
"T172066-7","2017-08-14 05:33:00",-79.1284628458523,72.6606762213721
"T172066-7","2017-08-14 05:43:00",-79.1164751246358,72.6613409972808
"T172066-7","2017-08-14 05:53:00",-79.1070058012995,72.6629619985573
"T172066-7","2017-08-14 06:03:00",-79.0984383178895,72.6659633719383
"T172066-7","2017-08-14 06:13:00",-79.0905206148393,72.6696199324472
"T172066-7","2017-08-14 06:23:00",-79.0880704746272,72.6722883486181
"T172066-7","2017-08-14 06:33:00",-79.0949773647502,72.673971214239
"T172066-7","2017-08-14 06:43:00",-79.1052887002112,72.6748580992443
"T172066-7","2017-08-14 06:53:00",-79.1137244941927,72.6752547515457
"T172066-7","2017-08-14 07:03:00",-79.1198288807984,72.6758327937112
"T172066-7","2017-08-14 07:13:00",-79.1265877764999,72.6767938800535
"T172066-7","2017-08-14 07:23:00",-79.1366160577048,72.6780663260742
"T172066-7","2017-08-14 07:33:00",-79.1458000000015,72.6801000000003
"T172066-7","2017-08-14 07:43:00",-79.1528948331448,72.6821360720879
"T172066-7","2017-08-14 07:53:00",-79.1592453435038,72.6838509702601
"T172066-7","2017-08-14 08:03:00",-79.166692670282,72.6850928211546
"T172066-7","2017-08-14 08:13:00",-79.1771000000015,72.6857000000003
"T172066-7","2017-08-14 08:23:00",-79.1909641183098,72.6854961699752
"T172066-7","2017-08-14 08:33:00",-79.2031445504921,72.6842827283812
"T172066-7","2017-08-14 08:43:00",-79.2081991076344,72.6819049298303
"T172066-7","2017-08-14 08:53:00",-79.2090452296023,72.6786600903836
"T172066-7","2017-08-14 09:03:00",-79.2117002305022,72.6749796198244
"T172066-7","2017-08-14 09:13:00",-79.2178055100444,72.6693662068798
"T172066-7","2017-08-14 09:23:00",-79.226235309872,72.6626987283314
"T172066-7","2017-08-14 09:33:00",-79.237609674336,72.6563233792007
"T172066-7","2017-08-14 09:43:00",-79.2514653765458,72.6506373493583
"T172066-7","2017-08-14 09:53:00",-79.2670626444502,72.6505470360703
"T172066-7","2017-08-14 10:03:00",-79.2839309479324,72.6514826497425
"T172066-7","2017-08-14 10:13:00",-79.3006524257157,72.6506714254239
"T172066-7","2017-08-14 10:23:00",-79.315390459275,72.6509142531039
"T172066-7","2017-08-14 10:33:00",-79.3322768694814,72.6493151924935
"T172066-7","2017-08-14 10:43:00",-79.3504523381254,72.6478743752809
"T172066-7","2017-08-14 10:53:00",-79.3687150784866,72.6476227574345
"T172066-7","2017-08-14 11:03:00",-79.3870385895857,72.6477886213804
"T172066-7","2017-08-14 11:13:00",-79.4054000000015,72.6476000000002
"T172066-7","2017-08-14 11:23:00",-79.4240000000016,72.6464000000003
"T172066-7","2017-08-14 11:33:00",-79.4432664353959,72.6439395132156
"T172066-7","2017-08-14 11:43:00",-79.4613328914608,72.6399633945094
"T172066-7","2017-08-14 11:53:00",-79.4775996273803,72.6355749014857
"T172066-7","2017-08-14 12:03:00",-79.4925983756674,72.6327076742967
"T172066-7","2017-08-14 12:13:00",-79.5068908353977,72.6321196202746
"T172066-7","2017-08-14 12:23:00",-79.5210675217346,72.6325589390556
"T172066-7","2017-08-14 12:33:00",-79.5344971751533,72.6332409419943
"T172066-7","2017-08-14 12:43:00",-79.5442485475478,72.6339777319732
"T172066-7","2017-08-14 12:53:00",-79.5498929950954,72.634446978923
"T172066-7","2017-08-14 13:03:00",-79.5563329982198,72.6353288604727
"T172066-7","2017-08-14 13:13:00",-79.5667000000015,72.6368000000002
"T172066-7","2017-08-14 13:23:00",-79.5784000000016,72.6377000000003
"T172066-7","2017-08-14 13:33:00",-79.5912000000015,72.6383000000003
"T172066-7","2017-08-14 13:43:00",-79.6037931786954,72.6387343535119
"T172066-7","2017-08-14 13:53:00",-79.6172560263541,72.6391391944741
"T172066-7","2017-08-14 14:03:00",-79.6334324462451,72.6396848925701
"T172066-7","2017-08-14 14:13:00",-79.6517912402948,72.6400036816126
"T172066-7","2017-08-14 14:23:00",-79.6695257339956,72.6395216283363
"T172066-7","2017-08-14 14:33:00",-79.6865390284129,72.6387946622938
"T172066-7","2017-08-14 14:43:00",-79.7028874293917,72.6382910931005
"T172066-7","2017-08-14 14:53:00",-79.7183824292417,72.63814043333
"T172066-7","2017-08-14 15:03:00",-79.732814391081,72.6384398195163
"T172066-7","2017-08-14 15:13:00",-79.7473554418368,72.6388071312834
"T172066-7","2017-08-14 15:23:00",-79.7643852948889,72.6386848376403
"T172066-7","2017-08-14 15:33:00",-79.7831110383085,72.6385651268943
"T172066-7","2017-08-14 15:43:00",-79.8024424166234,72.6378621088501
"T172066-7","2017-08-14 15:53:00",-79.8220023336863,72.6368460581177
"T172066-7","2017-08-14 16:03:00",-79.8415364393726,72.6359844162836
"T172066-7","2017-08-14 16:13:00",-79.8599147064782,72.6355816277495
"T172066-7","2017-08-14 16:23:00",-79.8767727874015,72.6356185726106
"T172066-7","2017-08-14 16:33:00",-79.8958000000015,72.6361000000003
"T172066-7","2017-08-14 16:43:00",-79.9149769335293,72.6372829919074
"T172066-7","2017-08-14 16:53:00",-79.9332226036555,72.6382998603508
"T172066-7","2017-08-14 17:03:00",-79.9500143331286,72.6379721781944
"T172066-7","2017-08-14 17:13:00",-79.9643000000015,72.6359000000003
"T172066-7","2017-08-14 17:23:00",-79.9777136453563,72.6337699011122
"T172066-7","2017-08-14 17:33:00",-79.9991877532865,72.6334163730306
"T172066-7","2017-08-14 17:43:00",-80.0190259642573,72.633075156695
"T172066-7","2017-08-14 17:53:00",-80.0334809305289,72.6321063283998
